,x,y,z,z_pred
1896,11.79700098490861,9.488892096556926,-1.7185650092922216,-1.5739158556416988
1897,12.053457528058797,9.488892096556926,-1.44666318281674,-1.3989602182921463
1898,12.309914071208985,9.488892096556926,-1.2033308459574532,-1.1619208912225745
1899,12.566370614359172,9.488892096556926,-0.9872340068758916,-0.8670297108623013
1900,0.0,9.745348639707112,-0.9656743348007092,-0.5163250341762173
1901,0.2564565431501872,9.745348639707112,-0.7509604853660584,-0.28130228010244984
1902,0.5129130863003744,9.745348639707112,-0.4465189659110757,-0.09715167758588011
1903,0.7693696294505615,9.745348639707112,-0.3129972730864397,0.03178587763728502
1904,1.0258261726007487,9.745348639707112,-0.108182920859522,0.10333696965323418
1905,1.2822827157509358,9.745348639707112,0.0886387056728792,0.11763737028870948
1906,1.538739258901123,9.745348639707112,0.0470873478664589,0.07717020292596631
1907,1.7951958020513104,9.745348639707112,0.0290463143181156,-0.013306258563349344
1908,2.0516523452014974,9.745348639707112,-0.0605834139468774,-0.1469423252223865
1909,2.3081088883516845,9.745348639707112,-0.1887400926724065,-0.3150872912126372
1910,2.564565431501872,9.745348639707112,-0.4627056371863423,-0.5076755405466662
1911,2.821021974652059,9.745348639707112,-0.5896246806750016,-0.7136916549809027
1912,3.077478517802246,9.745348639707112,-0.8199632055349371,-0.9216927630824634
1913,3.333935060952433,9.745348639707112,-1.0832688985960637,-1.1203623634360145
1914,3.5903916041026207,9.745348639707112,-1.319338217889499,-1.2990671879241442
1915,3.846848147252808,9.745348639707112,-1.6135011392237608,-1.4483875653280283
1916,4.103304690402995,9.745348639707112,-1.7828579856496174,-1.560592330963405
1917,4.359761233553182,9.745348639707112,-1.800439376319072,-1.63003163030083
1918,4.616217776703369,9.745348639707112,-1.965108067853092,-1.6534248990734242
1919,4.872674319853556,9.745348639707112,-1.8765463332126124,-1.6300266765868339
1920,5.129130863003743,9.745348639707112,-1.963371610115972,-1.561659431385718
1921,5.385587406153931,9.745348639707112,-1.7929898667690671,-1.4526098757225754
1922,5.642043949304118,9.745348639707112,-1.5254033783657734,-1.3093928852135055
1923,5.898500492454305,9.745348639707112,-1.2801897978490595,-1.1403946593412728
1924,6.154957035604492,9.745348639707112,-1.0089053010057565,-0.9554136933607015
1925,6.411413578754679,9.745348639707112,-0.854928591803035,-0.7651240496654875
1926,6.667870121904866,9.745348639707112,-0.5461911302122654,-0.5804899440712119
1927,6.9243266650550535,9.745348639707112,-0.4143909021275386,-0.41216351292503317
1928,7.180783208205241,9.745348639707112,-0.0871875342766793,-0.269898619393192
1929,7.437239751355428,9.745348639707112,-0.045688637209478,-0.16201262892047116
1930,7.693696294505615,9.745348639707112,0.028080895977447,-0.0949252945554131
1931,7.950152837655803,9.745348639707112,0.1376633117436268,-0.07279942079336163
1932,8.20660938080599,9.745348639707112,-0.0412557425816702,-0.097302103935108
1933,8.463065923956178,9.745348639707112,-0.1455822933261098,-0.1674984479393033
1934,8.719522467106364,9.745348639707112,-0.2164254832931103,-0.2798821582151934
1935,8.975979010256552,9.745348639707112,-0.6007847065234835,-0.4285397838089934
1936,9.232435553406738,9.745348639707112,-0.8179058835333426,-0.6054380731272354
1937,9.488892096556926,9.745348639707112,-0.9195790975177142,-0.8008173614579777
1938,9.745348639707112,9.745348639707112,-1.2636945648388218,-1.0036684937686735
1939,10.0018051828573,9.745348639707112,-1.5711619723296135,-1.2022667960731825
1940,10.258261726007486,9.745348639707112,-1.7828567255702554,-1.38473423774747
1941,10.514718269157674,9.745348639707112,-1.821904606714784,-1.5396002627231746
1942,10.771174812307862,9.745348639707112,-1.8835928861872,-1.656332787437527
1943,11.027631355458048,9.745348639707112,-1.983918730971919,-1.7258134421126794
1944,11.284087898608236,9.745348639707112,-1.8409749849968104,-1.740735052588086
1945,11.540544441758422,9.745348639707112,-1.8793526406657863,-1.6959043328253665
1946,11.79700098490861,9.745348639707112,-1.6203811778829775,-1.588438442889991
1947,12.053457528058797,9.745348639707112,-1.500575484515271,-1.417850097064044
1948,12.309914071208985,9.745348639707112,-1.2136872506137042,-1.1860219139515624
1949,12.566370614359172,9.745348639707112,-0.910040159791632,-0.8970763396888896
1950,0.0,10.0018051828573,-0.7480329153315807,-0.47800203939559066
1951,0.2564565431501872,10.0018051828573,-0.5555835394510238,-0.24802113455899302
1952,0.5129130863003744,10.0018051828573,-0.2714636094647907,-0.06809367894167623
1953,0.7693696294505615,10.0018051828573,-0.1944612721135591,0.05753697189464005
1954,1.0258261726007487,10.0018051828573,0.1031212704247346,0.12675777106762665
1955,1.2822827157509358,10.0018051828573,0.2133986674151769,0.13972455608783185
1956,1.538739258901123,10.0018051828573,0.2059869226544621,0.09889892055737015
1957,1.7951958020513104,10.0018051828573,0.1687706098363421,0.008976707582684578
1958,2.0516523452014974,10.0018051828573,0.0658673906606411,-0.12329300170421016
1959,2.3081088883516845,10.0018051828573,-0.0596996204841574,-0.2893936021371332
1960,2.564565431501872,10.0018051828573,-0.3568289431792072,-0.4794206097011066
1961,2.821021974652059,10.0018051828573,-0.4464901052426882,-0.6825388219931509
1962,3.077478517802246,10.0018051828573,-0.795251467513447,-0.8874956214973999
1963,3.333935060952433,10.0018051828573,-0.9526619546382896,-1.0831651191318437
1964,3.5903916041026207,10.0018051828573,-1.3523261507407407,-1.259095220597461
1965,3.846848147252808,10.0018051828573,-1.53211994235519,-1.406028615254509
1966,4.103304690402995,10.0018051828573,-1.6779775629114233,-1.516369263770282
1967,4.359761233553182,10.0018051828573,-1.8355152224931357,-1.5845682216107813
1968,4.616217776703369,10.0018051828573,-1.768233508564999,-1.6074064977106466
1969,4.872674319853556,10.0018051828573,-1.8699059456087084,-1.584157922285989
1970,5.129130863003743,10.0018051828573,-1.6838432562942625,-1.516621398916204
1971,5.385587406153931,10.0018051828573,-1.707707637802697,-1.4090190774834095
1972,5.642043949304118,10.0018051828573,-1.3445103376305363,-1.267764482422437
1973,5.898500492454305,10.0018051828573,-1.190808712727791,-1.1011120105863785
1974,6.154957035604492,10.0018051828573,-0.9254455146018108,-0.9187060200471802
1975,6.411413578754679,10.0018051828573,-0.7089501044012461,-0.7310535405829672
1976,6.667870121904866,10.0018051828573,-0.3932176272102087,-0.5489490827935528
1977,6.9243266650550535,10.0018051828573,-0.3305952519105056,-0.38288282426980774
1978,7.180783208205241,10.0018051828573,-0.1489065656152849,-0.24246443019635308
1979,7.437239751355428,10.0018051828573,0.1158562261765148,-0.1358938603800538
1980,7.693696294505615,10.0018051828573,0.2265450850512322,-0.06950778334203007
1981,7.950152837655803,10.0018051828573,0.1216222737807816,-0.047425835280603956
1982,8.20660938080599,10.0018051828573,0.1117911323880363,-0.07131520573297315
1983,8.463065923956178,10.0018051828573,-0.0438839121890709,-0.1402852655219993
1984,8.719522467106364,10.0018051828573,-0.1051878230518409,-0.250916598410755
1985,8.975979010256552,10.0018051828573,-0.4315050069549453,-0.3974213088668026
1986,9.232435553406738,10.0018051828573,-0.7126740733839892,-0.5719243077132428
1987,9.488892096556926,10.0018051828573,-0.9672048419973864,-0.7648488487834039
1988,9.745348639707112,10.0018051828573,-1.063925440784004,-0.9653842697374394
1989,10.0018051828573,10.0018051828573,-1.3565337098612285,-1.162009966200662
1990,10.258261726007486,10.0018051828573,-1.534042841440494,-1.3430472917509877
1991,10.514718269157674,10.0018051828573,-1.675240638192342,-1.4972104130869195
1992,10.771174812307862,10.0018051828573,-1.8524989680345751,-1.6141281389362359
1993,11.027631355458048,10.0018051828573,-1.7457832924878751,-1.6848112602434573
1994,11.284087898608236,10.0018051828573,-1.8403769395037253,-1.7020437758994054
1995,11.540544441758422,10.0018051828573,-1.5993517848037788,-1.6606812490505765
1996,11.79700098490861,10.0018051828573,-1.4495989860299487,-1.5578451103599575
1997,12.053457528058797,10.0018051828573,-1.4121103340549137,-1.3930076371057285
1998,12.309914071208985,10.0018051828573,-1.136899961930791,-1.167968230079793
1999,12.566370614359172,10.0018051828573,-0.9021045342854004,-0.8867271450983079
2000,0.0,10.258261726007486,-0.5957833580642449,-0.3982496452784017
2001,0.2564565431501872,10.258261726007486,-0.3221379573049978,-0.1724877789226893
2002,0.5129130863003744,10.258261726007486,-0.1345864565474784,0.004027064609379474
2003,0.7693696294505615,10.258261726007486,0.1027046245242062,0.12715142863039458
2004,1.0258261726007487,10.258261726007486,0.1880258856210818,0.19483303024709925
2005,1.2822827157509358,10.258261726007486,0.2801755630998882,0.20724602479425783
2006,1.538739258901123,10.258261726007486,0.3101160322528686,0.1668265377897012
2007,1.7951958020513104,10.258261726007486,0.3440954253409461,0.07820194727983829
2008,2.0516523452014974,10.258261726007486,0.2050043809991669,-0.05198716471695915
2009,2.3081088883516845,10.258261726007486,-0.0270423605551232,-0.21536766481912822
2010,2.564565431501872,10.258261726007486,-0.2051066519057842,-0.4022065519406517
2011,2.821021974652059,10.258261726007486,-0.2992930308925557,-0.6018595714401463
2012,3.077478517802246,10.258261726007486,-0.6132294510852282,-0.8032748062727642
2013,3.333935060952433,10.258261726007486,-0.8521871024784986,-0.9955264445039743
2014,3.5903916041026207,10.258261726007486,-1.1392017832279726,-1.1683513636545588
2015,3.846848147252808,10.258261726007486,-1.413777442468831,-1.3126601139528733
2016,4.103304690402995,10.258261726007486,-1.580096832051091,-1.4209944490406414
2017,4.359761233553182,10.258261726007486,-1.5663237829149663,-1.4879057683575896
2018,4.616217776703369,10.258261726007486,-1.732554419875198,-1.5102326190822253
2019,4.872674319853556,10.258261726007486,-1.6098191025102255,-1.4872605720144434
2020,5.129130863003743,10.258261726007486,-1.5328248849028947,-1.4207540553320708
2021,5.385587406153931,10.258261726007486,-1.3918243711736735,-1.3148567442584131
2022,5.642043949304118,10.258261726007486,-1.3411261233073064,-1.1758644484391372
2023,5.898500492454305,10.258261726007486,-1.0396207346889017,-1.011881667483011
2024,6.154957035604492,10.258261726007486,-0.859941689186709,-0.8323796534624568
2025,6.411413578754679,10.258261726007486,-0.4723912959141055,-0.6476795114491308
2026,6.667870121904866,10.258261726007486,-0.3024733360537022,-0.4683882273606013
2027,6.9243266650550535,10.258261726007486,0.0177784048872082,-0.30481826089200187
2028,7.180783208205241,10.258261726007486,0.0676360759517472,-0.16642230583676906
2029,7.437239751355428,10.258261726007486,0.1589710761432061,-0.06127393989629418
2030,7.693696294505615,10.258261726007486,0.3619968024330348,0.004377782033595214
2031,7.950152837655803,10.258261726007486,0.2738208057655243,0.02645602267872363
2032,8.20660938080599,10.258261726007486,0.2888671941393076,0.0032880078288235436
2033,8.463065923956178,10.258261726007486,0.2311417476302122,-0.06429049362697206
2034,8.719522467106364,10.258261726007486,0.0506217460429805,-0.17296237229648737
2035,8.975979010256552,10.258261726007486,-0.1689073438893888,-0.3170850478452038
2036,9.232435553406738,10.258261726007486,-0.490941041188364,-0.4889649664607619
2037,9.488892096556926,10.258261726007486,-0.7228443487599312,-0.6792343879407146
2038,9.745348639707112,10.258261726007486,-1.0509905722173851,-0.8773089082131282
2039,10.0018051828573,10.258261726007486,-1.292457552237976,-1.0719003120503885
2040,10.258261726007486,10.258261726007486,-1.45334641502316,-1.25155705229673
2041,10.514718269157674,10.258261726007486,-1.534370573632335,-1.4052039909535776
2042,10.771174812307862,10.258261726007486,-1.6374740173380269,-1.5226539939347188
2043,11.027631355458048,10.258261726007486,-1.753833176428601,-1.5950664258249898
2044,11.284087898608236,10.258261726007486,-1.5343722390788008,-1.6153313365920876
2045,11.540544441758422,10.258261726007486,-1.4748731194032334,-1.5783628918199148
2046,11.79700098490861,10.258261726007486,-1.3506272086172046,-1.4812910456197665
2047,12.053457528058797,10.258261726007486,-1.1188658396963524,-1.3235462395185709
2048,12.309914071208985,10.258261726007486,-0.8674108204918172,-1.1068376784666334
2049,12.566370614359172,10.258261726007486,-0.6670148495971563,-0.8350311550512041
2050,0.0,10.514718269157674,-0.3938987433554398,-0.2781791941519292
2051,0.2564565431501872,10.514718269157674,-0.2745896593643147,-0.05587213267971418
2052,0.5129130863003744,10.514718269157674,-0.0350121923466729,0.11798236481870814
2053,0.7693696294505615,10.514718269157674,0.208397135349354,0.23934323327976667
2054,1.0258261726007487,10.514718269157674,0.3631710222079062,0.30621947181597076
2055,1.2822827157509358,10.514718269157674,0.5011895026984072,0.3188019205507377
2056,1.538739258901123,10.514718269157674,0.6130852962563028,0.27949740833794096
2057,1.7951958020513104,10.514718269157674,0.4599993644954829,0.1928589218036609
2058,2.0516523452014974,10.514718269157674,0.4922741132641468,0.06541076201598822
2059,2.3081088883516845,10.514718269157674,0.3228402830246499,-0.09462666644654755
2060,2.564565431501872,10.514718269157674,-0.013554457208921,-0.2777020748261131
2061,2.821021974652059,10.514718269157674,-0.2277403292838623,-0.4733727567274227
2062,3.077478517802246,10.514718269157674,-0.4029869458613946,-0.6707977988440368
2063,3.333935060952433,10.514718269157674,-0.5701032577983929,-0.8592607745536667
2064,3.5903916041026207,10.514718269157674,-0.901608553651286,-1.0286951601017562
2065,3.846848147252808,10.514718269157674,-1.1279234112155283,-1.17018468061175
2066,4.103304690402995,10.514718269157674,-1.3156248185507382,-1.2764113484894903
2067,4.359761233553182,10.514718269157674,-1.3434742760399012,-1.342026123552771
2068,4.616217776703369,10.514718269157674,-1.440196884088731,-1.3639208229783204
2069,4.872674319853556,10.514718269157674,-1.4528412772588313,-1.3413849590296791
2070,5.129130863003743,10.514718269157674,-1.3929519791373783,-1.2761373101534967
2071,5.385587406153931,10.514718269157674,-1.1510459872964287,-1.1722288863093941
2072,5.642043949304118,10.514718269157674,-1.0436041028165577,-1.0358211270680533
2073,5.898500492454305,10.514718269157674,-0.8294589197540199,-0.8748502367267662
2074,6.154957035604492,10.514718269157674,-0.5802526809309291,-0.6985950796096254
2075,6.411413578754679,10.514718269157674,-0.2908019265882047,-0.5171716247576583
2076,6.667870121904866,10.514718269157674,-0.0108463955371057,-0.34098119264023463
2077,6.9243266650550535,10.514718269157674,0.2309411959566995,-0.18014244797380466
2078,7.180783208205241,10.514718269157674,0.2944361258178428,-0.04393803184723165
2079,7.437239751355428,10.514718269157674,0.5303121511583408,0.05969412653010872
2080,7.693696294505615,10.514718269157674,0.4648708229068432,0.12459737781015105
2081,7.950152837655803,10.514718269157674,0.5148761543743208,0.14673753992197316
2082,8.20660938080599,10.514718269157674,0.4880279378570755,0.12443094028184695
2083,8.463065923956178,10.514718269157674,0.2617456921339697,0.05844801287186409
2084,8.719522467106364,10.514718269157674,0.2352900279022708,-0.048011819190282815
2085,8.975979010256552,10.514718269157674,-0.0845654599915905,-0.1894710812955111
2086,9.232435553406738,10.514718269157674,-0.237029548195805,-0.35844124728139715
2087,9.488892096556926,10.514718269157674,-0.524294847335295,-0.5457898851646584
2088,9.745348639707112,10.514718269157674,-0.6964818709491809,-0.7411869296052626
2089,10.0018051828573,10.514718269157674,-0.9398729260953358,-0.9336052907405171
2090,10.258261726007486,10.514718269157674,-1.1135860526321082,-1.111848752843748
2091,10.514718269157674,10.514718269157674,-1.4188422693720115,-1.2650794585613703
2092,10.771174812307862,10.514718269157674,-1.372125129376844,-1.383318196349627
2093,11.027631355458048,10.514718269157674,-1.5024266350836148,-1.4578930941730261
2094,11.284087898608236,10.514718269157674,-1.5071435904587935,-1.4818159700577267
2095,11.540544441758422,10.514718269157674,-1.2777171160192533,-1.4500702296302945
2096,11.79700098490861,10.514718269157674,-1.081442999267468,-1.359799514383937
2097,12.053457528058797,10.514718269157674,-1.0235358759419408,-1.2103919492299957
2098,12.309914071208985,10.514718269157674,-0.7541571910624819,-1.0034604694782856
2099,12.566370614359172,10.514718269157674,-0.4130428428628581,-0.7427250019493247
2100,0.0,10.771174812307862,-0.1493457594706299,-0.12051693407906529
2101,0.2564565431501872,10.771174812307862,0.0166947202849114,0.09899203889888544
2102,0.5129130863003744,10.771174812307862,0.254786111021389,0.2708337679412243
2103,0.7693696294505615,10.771174812307862,0.4824447918106499,0.39107235002976665
2104,1.0258261726007487,10.771174812307862,0.7133853517149025,0.4577788342303259
2105,1.2822827157509358,10.771174812307862,0.7652094676487196,0.4711593372793763
2106,1.538739258901123,10.771174812307862,0.735810401702581,0.43358776508256935
2107,1.7951958020513104,10.771174812307862,0.7946532859370108,0.3495369682873631
2108,2.0516523452014974,10.771174812307862,0.659954414024218,0.22540734790051983
2109,2.3081088883516845,10.771174812307862,0.6112413348188549,0.06925746699792847
2110,2.564565431501872,10.771174812307862,0.4201449939504481,-0.10955320157676805
2111,2.821021974652059,10.771174812307862,0.0813995774848198,-0.30079399359184
2112,3.077478517802246,10.771174812307862,-0.0763894666031798,-0.49384521660618336
2113,3.333935060952433,10.771174812307862,-0.4819724298095757,-0.6782090730643988
2114,3.5903916041026207,10.771174812307862,-0.5745425287246615,-0.8440232232237221
2115,3.846848147252808,10.771174812307862,-0.7765489122533211,-0.9825498627302399
2116,4.103304690402995,10.771174812307862,-1.137882511566455,-1.0866137327516714
2117,4.359761233553182,10.771174812307862,-1.128343455613667,-1.150964594724098
2118,4.616217776703369,10.771174812307862,-1.2076792597132333,-1.172543309442002
2119,4.872674319853556,10.771174812307862,-1.1801704096441648,-1.1506355850514172
2120,5.129130863003743,10.771174812307862,-1.1769974887120984,-1.0869034340780235
2121,5.385587406153931,10.771174812307862,-1.0584945578126634,-0.9852910647393712
2122,5.642043949304118,10.771174812307862,-0.9087302691695484,-0.8518089315650397
2123,5.898500492454305,10.771174812307862,-0.6892419745535124,-0.6942065615281708
2124,6.154957035604492,10.771174812307862,-0.4048651135909715,-0.5215511307611644
2125,6.411413578754679,10.771174812307862,-0.0171844916759604,-0.343734197738733
2126,6.667870121904866,10.771174812307862,0.1133183319213138,-0.17093316070642076
2127,6.9243266650550535,10.771174812307862,0.3357755876539754,-0.013056637499220574
2128,7.180783208205241,10.771174812307862,0.573945914439747,0.12079610149724715
2129,7.437239751355428,10.771174812307862,0.7817765373136674,0.22283234001827518
2130,7.693696294505615,10.771174812307862,0.7797841833424953,0.2869929812102559
2131,7.950152837655803,10.771174812307862,0.7902664446505272,0.30928675792006444
2132,8.20660938080599,10.771174812307862,0.7021559021655386,0.28801422472450766
2133,8.463065923956178,10.771174812307862,0.6383937201711773,0.2238704647398386
2134,8.719522467106364,10.771174812307862,0.477170659129913,0.11992229389798614
2135,8.975979010256552,10.771174812307862,0.2414728483555441,-0.018537273063996416
2136,9.232435553406738,10.771174812307862,-0.0800038910298506,-0.18424783911824236
2137,9.488892096556926,10.771174812307862,-0.2813252553469028,-0.36833826134444947
2138,9.745348639707112,10.771174812307862,-0.6122650939106221,-0.5607606645627702
2139,10.0018051828573,10.771174812307862,-0.6996434158632748,-0.7507777048463622
2140,10.258261726007486,10.771174812307862,-0.9003633532507694,-0.9274767457179857
2141,10.514718269157674,10.771174812307862,-1.172854081023863,-1.0802839566290328
2142,10.771174812307862,10.771174812307862,-1.1610637723875177,-1.1994522289051546
2143,11.027631355458048,10.771174812307862,-1.166409730560608,-1.276499116344155
2144,11.284087898608236,10.771174812307862,-1.193270728409066,-1.3045745503497852
2145,11.540544441758422,10.771174812307862,-1.0589221012898882,-1.2787425903266327
2146,11.79700098490861,10.771174812307862,-0.9889921131629346,-1.1961666397248805
2147,12.053457528058797,10.771174812307862,-0.7475841645404685,-1.0561930529148662
2148,12.309914071208985,10.771174812307862,-0.3816392554332777,-0.8603335426165278
2149,12.566370614359172,10.771174812307862,-0.3104718687721201,-0.6121519564690638
2150,0.0,11.027631355458048,-0.0258443893818282,0.0705545334928283
2151,0.2564565431501872,11.027631355458048,0.2550955784700792,0.28777316847853046
2152,0.5129130863003744,11.027631355458048,0.4639530436885236,0.45810584087957124
2153,0.7693696294505615,11.027631355458048,0.6290502705170465,0.5777249645498758
2154,1.0258261726007487,11.027631355458048,0.979575515685554,0.6447647521323407
2155,1.2822827157509358,11.027631355458048,0.943463611854578,0.6594454988126832
2156,1.538739258901123,11.027631355458048,1.106009145665677,0.624104837764377
2157,1.7951958020513104,11.027631355458048,0.9824472741408908,0.543129982952544
2158,2.0516523452014974,11.027631355458048,0.9471301101463636,0.4227900267810414
2159,2.3081088883516845,11.027631355458048,0.8155474025955691,0.27097275320293446
2160,2.564565431501872,11.027631355458048,0.5785906510600445,0.09683585153950648
2161,2.821021974652059,11.027631355458048,0.3326422616855959,-0.08961245787860263
2162,3.077478517802246,11.027631355458048,0.0259866051187012,-0.27798387747432884
2163,3.333935060952433,11.027631355458048,-0.1881583405432015,-0.45800849360423856
2164,3.5903916041026207,11.027631355458048,-0.4187416917892109,-0.6200358054513279
2165,3.846848147252808,11.027631355458048,-0.7041503461709827,-0.7555119056557288
2166,4.103304690402995,11.027631355458048,-0.6929470068663905,-0.8574069264905382
2167,4.359761233553182,11.027631355458048,-0.978646986952856,-0.9205689233226222
2168,4.616217776703369,11.027631355458048,-0.8739219469141188,-0.9419838776460205
2169,4.872674319853556,11.027631355458048,-0.8830681786991345,-0.920926293598961
2170,5.129130863003743,11.027631355458048,-0.9330846289806908,-0.8589906755136709
2171,5.385587406153931,11.027631355458048,-0.7454221131139108,-0.7600006779854224
2172,5.642043949304118,11.027631355458048,-0.4665081106978422,-0.6297995303130816
2173,5.898500492454305,11.027631355458048,-0.417245185200365,-0.4759320425086624
2174,6.154957035604492,11.027631355458048,-0.0300307338677989,-0.3072346885043032
2175,6.411413578754679,11.027631355458048,0.2252875473206026,-0.13335554897654966
2176,6.667870121904866,11.027631355458048,0.3975142063408693,0.03577005007699296
2177,6.9243266650550535,11.027631355458048,0.5645129926523307,0.190459801632236
2178,7.180783208205241,11.027631355458048,0.8251414296732965,0.3218112684659079
2179,7.437239751355428,11.027631355458048,0.8693186481945809,0.4221867965059391
2180,7.693696294505615,11.027631355458048,0.9876527843422324,0.4856304146788192
2181,7.950152837655803,11.027631355458048,1.0317489031283116,0.5081945922541127
2182,8.20660938080599,11.027631355458048,0.9380192428714214,0.48815992012745635
2183,8.463065923956178,11.027631355458048,0.9456311593150064,0.4261368991049525
2184,8.719522467106364,11.027631355458048,0.7434628383131135,0.32504567475475016
2185,8.975979010256552,11.027631355458048,0.4446836605740753,0.18997634536730632
2186,9.232435553406738,11.027631355458048,0.1475417548407464,0.02793897701948473
2187,9.488892096556926,11.027631355458048,-0.0781445254855431,-0.15248169597088573
2188,9.745348639707112,11.027631355458048,-0.2028416054802371,-0.34154705843589783
2189,10.0018051828573,11.027631355458048,-0.5435975763120704,-0.5288374714478199
2190,10.258261726007486,11.027631355458048,-0.7143530246673159,-0.7037516215864724
2191,10.514718269157674,11.027631355458048,-0.8432718974742278,-0.8560061374766947
2192,10.771174812307862,11.027631355458048,-0.9038888539892996,-0.9761100965483321
2193,11.027631355458048,11.027631355458048,-1.0322645796733716,-1.0557912794463855
2194,11.284087898608236,11.027631355458048,-0.8272592372607982,-1.0883544610358893
2195,11.540544441758422,11.027631355458048,-0.7542009431494914,-1.0689564008563128
2196,11.79700098490861,11.027631355458048,-0.7300223433189705,-0.9947872120625946
2197,12.053457528058797,11.027631355458048,-0.5037189396887967,-0.8651531223820385
2198,12.309914071208985,11.027631355458048,-0.2372279932091624,-0.6814609677096702
2199,12.566370614359172,11.027631355458048,-0.0442581809756811,-0.4471097721660083
2200,0.0,11.284087898608236,0.2037742378032592,0.28961567963646323
2201,0.2564565431501872,11.284087898608236,0.493123546250009,0.5048707196561234
2202,0.5129130863003744,11.284087898608236,0.7138514390746786,0.6740240584784397
2203,0.7693696294505615,11.284087898608236,1.068748285366589,0.7933600296358685
2204,1.0258261726007487,11.284087898608236,1.206188524827809,0.8610775280541941
2205,1.2822827157509358,11.284087898608236,1.2409666529698231,0.8774102953558653
2206,1.538739258901123,11.284087898608236,1.3056160054818833,0.8446566715134727
2207,1.7951958020513104,11.284087898608236,1.216004278961353,0.7671130253276917
2208,2.0516523452014974,11.284087898608236,1.1136521754032171,0.6509099843282268
2209,2.3081088883516845,11.284087898608236,0.97947640765429,0.5037558226091642
2210,2.564565431501872,11.284087898608236,0.8680693726569555,0.3345966321438953
2211,2.821021974652059,11.284087898608236,0.6487013424921093,0.15320787890324708
2212,3.077478517802246,11.284087898608236,0.4318720639867378,-0.03026368988318644
2213,3.333935060952433,11.284087898608236,0.1436100303011602,-0.20578536364490987
2214,3.5903916041026207,11.284087898608236,-0.1902299501474232,-0.36392629126337844
2215,3.846848147252808,11.284087898608236,-0.3964284028513911,-0.49632214236914146
2216,4.103304690402995,11.284087898608236,-0.6302563556343208,-0.5960914562450573
2217,4.359761233553182,11.284087898608236,-0.5913706161673635,-0.6581805256848466
2218,4.616217776703369,11.284087898608236,-0.7108426695538128,-0.6796170707954023
2219,4.872674319853556,11.284087898608236,-0.6669006709140702,-0.6596576083013727
2220,5.129130863003743,11.284087898608236,-0.7206534403937765,-0.5998190641270393
2221,5.385587406153931,11.284087898608236,-0.4689415644256236,-0.5037914891996031
2222,5.642043949304118,11.284087898608236,-0.3992633108129809,-0.3772353482994671
2223,5.898500492454305,11.284087898608236,-0.0953683999612491,-0.2274733604093768
2224,6.154957035604492,11.284087898608236,0.0822777438039601,-0.06309287700005792
2225,6.411413578754679,11.284087898608236,0.3731565547057809,0.10652008106314491
2226,6.667870121904866,11.284087898608236,0.7580722066090524,0.2716900682240424
2227,6.9243266650550535,11.284087898608236,0.816109152162953,0.42297718464941725
2228,7.180783208205241,11.284087898608236,1.0376491965668029,0.551689320358514
2229,7.437239751355428,11.284087898608236,1.1902597665912087,0.6503539805576374
2230,7.693696294505615,11.284087898608236,1.2230540234491394,0.7131243649995561
2231,7.950152837655803,11.284087898608236,1.2775669421360938,0.7360981938734453
2232,8.20660938080599,11.284087898608236,1.2651580788616494,0.7175328041526031
2233,8.463065923956178,11.284087898608236,1.1771405569031506,0.6579459665826548
2234,8.719522467106364,11.284087898608236,0.8805641868366003,0.5600983252067906
2235,8.975979010256552,11.284087898608236,0.7730118773572549,0.428859941812235
2236,9.232435553406738,11.284087898608236,0.4925383174389476,0.27096973957372683
2237,9.488892096556926,11.284087898608236,0.1834200375983133,0.09470231154318792
2238,9.745348639707112,11.284087898608236,-0.0736105218772228,-0.09053873214366671
2239,10.0018051828573,11.284087898608236,-0.3251919225278759,-0.27467821296610634
2240,10.258261726007486,11.284087898608236,-0.3910740627823207,-0.4474528584164527
2241,10.514718269157674,11.284087898608236,-0.6192360919831114,-0.598895391766313
2242,10.771174812307862,11.284087898608236,-0.7357729973744519,-0.7197946357856144
2243,11.027631355458048,11.284087898608236,-0.7018096402897325,-0.8021091822550841
2244,11.284087898608236,11.284087898608236,-0.7241639490167652,-0.8393154935327533
2245,11.540544441758422,11.284087898608236,-0.5088066154226626,-0.8266755317336095
2246,11.79700098490861,11.284087898608236,-0.372078540210145,-0.7614138648088431
2247,12.053457528058797,11.284087898608236,-0.1873163786341265,-0.6427993633053417
2248,12.309914071208985,11.284087898608236,0.1189571907406773,-0.47213176136760654
2249,12.566370614359172,11.284087898608236,0.3041830249442763,-0.25263821361979466
2250,0.0,11.540544441758422,0.4966848681825589,0.5302766804747138
2251,0.2564565431501872,11.540544441758422,0.7781879183349886,0.7436925523540289
2252,0.5129130863003744,11.540544441758422,1.100292226991846,0.9118024656028629
2253,0.7693696294505615,11.540544441758422,1.3051681394405985,1.0310067411160073
2254,1.0258261726007487,11.540544441758422,1.2925188814469986,1.099570900111197
2255,1.2822827157509358,11.540544441758422,1.4653937133386197,1.1177417897450135
2256,1.538739258901123,11.540544441758422,1.468734838445634,1.087775795576634
2257,1.7951958020513104,11.540544441758422,1.573783283508165,1.0138735588748038
2258,2.0516523452014974,11.540544441758422,1.3924243272413577,0.9020203738083822
2259,2.3081088883516845,11.540544441758422,1.2600693870767068,0.7597365143338669
2260,2.564565431501872,11.540544441758422,1.0936490849683838,0.595746842052054
2261,2.821021974652059,11.540544441758422,0.7610064695674827,0.41958386444179785
